"";"study";".g";".g_se";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"outcome_type";"sample";"instrument";"rating";"time";"depanx";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"precalc_g";"precalc_g_se";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"mean_change_arm1";"sd_change_arm1";"n_change_arm1";"mean_change_arm2";"sd_change_arm2";"n_change_arm2";"baseline_m_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_m_arm2";"baseline_sd_arm2";"baseline_n_arm2";"other_statistic";"time_weeks";"year";"comorbid_mental";"format";"format_details";"n_sessions_arm1";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"sg";"ac";"ba";"itt";"rob";"no.arms";"is.multiarm";"primary";"notes";"full_ref";".id";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2"
"61";"Lo, 2013";"0,50";"0,22";"3rd";"wl";NA;NA;"msd";"itt";"hads-a";"self-report";"post";"anx";91;"3,96";41;1114;"4,13";41;NA;NA;NA;NA;NA;NA;41;41;NA;NA;NA;NA;NA;NA;1256;"2,34";41;1254;"3,08";41;NA;NA;2013;"n";"grp";NA;8;"eas";"adul";44;"0,73";"com";"cut";"adul";1;1;"sr";1;4;2;0;0;NA;"Lo HH, Ng SM, Chan CL, Lam KF, Lau BH. The Chinese medicine construct """"stagnation"""" in mind-body connection mediates the effects of mindfulness training on depression and anxiety. Complementary therapies in medicine. 2013;21(4):348-57.";"Lo_2013_3rd_wl_NA_NA_msd_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"62";"Mahmoodi, 2021";"1,18";"0,41";"cbt";"wl";"cbt-p";"wl";"msd";"co";"bdi-ii";"self-report";"post";"dep";1635;"5,82";23;24;"7,38";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2543;"9,99";23;2379;"7,53";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;1;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_cbt-p_wl_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"63";"Mahmoodi, 2021";"0,11";"0,38";"cbt";"wl";"cbt-p";"wl";"msd";"co";"bai";"self-report";"post";"anx";2665;"8,52";23;2779;"12,25";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2665;"8,52";23;2721;"12,15";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;0;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_cbt-p_wl_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"64";"Mahmoodi, 2021";"0,94";"0,40";"cbt";"wl";"cbt-p";"wl";"msd";"co";"spin";"self-report";"post";"anx";1909;"10,16";23;2847;"8,72";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2622;"15,03";23;2805;"10,27";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;0;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_cbt-p_wl_msd_spin_self-report_post_NA";NA;NA;NA;NA;NA;NA
"65";"Mahmoodi, 2021";"1,38";"0,42";"cbt";"wl";"up";"wl";"msd";"co";"bdi-ii";"self-report";"post";"dep";1514;"5,68";22;24;"7,38";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2377;"9,19";22;2379;"7,53";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;1;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_up_wl_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"66";"Mahmoodi, 2021";"1,13";"0,41";"cbt";"wl";"up";"wl";"msd";"co";"bai";"self-report";"post";"anx";1774;"6,63";22;2779;"12,25";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2614;"10,12";22;2721;"12,15";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;0;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_up_wl_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"67";"Mahmoodi, 2021";"0,73";"0,39";"cbt";"wl";"up";"wl";"msd";"co";"spin";"self-report";"post";"anx";2109;"10,38";22;2847;"8,72";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2732;"13,85";22;2805;"10,27";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;0;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_up_wl_msd_spin_self-report_post_NA";NA;NA;NA;NA;NA;NA
"68";"Mead, 2005";"0,18";"0,20";"cbt";"wl";NA;NA;"msd";"co";"hads";"self-report";"post";"mix";2008;"7,56";50;2148;"7,9";53;NA;NA;NA;NA;NA;NA;57;57;NA;NA;NA;NA;NA;NA;2526;"6,66";57;2495;"5,4";57;NA;NA;2005;"n";"gsh";NA;4;"uk";"adul";39;"0,68";"clin";"cut";"adul";1;1;"sr";0;3;2;0;0;NA;"Mead N, MacDonald W, Bower P, Lovell K, Richards D, Roberts C, et al. The clinical effectiveness of guided self-help versus waiting-list control in the management of anxiety and depression: A randomized controlled trial. Psychological Medicine. 2005;35(11):1633-43.";"Mead_2005_cbt_wl_NA_NA_msd_hads_self-report_post_NA";NA;NA;NA;NA;NA;NA
"69";"Mead, 2005";"0,19";"0,20";"cbt";"wl";NA;NA;"msd";"co";"bdi";"self-report";"post";"dep";1778;"10,66";50;1998;"11,96";53;NA;NA;NA;NA;NA;NA;57;57;NA;NA;NA;NA;NA;NA;2571;"10,93";57;2573;"9,3";57;NA;NA;2005;"n";"gsh";NA;4;"uk";"adul";39;"0,68";"clin";"cut";"adul";1;1;"sr";0;3;2;0;1;NA;"Mead N, MacDonald W, Bower P, Lovell K, Richards D, Roberts C, et al. The clinical effectiveness of guided self-help versus waiting-list control in the management of anxiety and depression: A randomized controlled trial. Psychological Medicine. 2005;35(11):1633-43.";"Mead_2005_cbt_wl_NA_NA_msd_bdi_self-report_post_NA";NA;NA;NA;NA;NA;NA
"70";"Mullin, 2015";"0,39";"0,28";"cbt";"wl";NA;NA;"msd";"itt";"phq9";"self-report";"post";"dep";727;"4,36";30;937;"6,3";23;NA;NA;NA;NA;NA;NA;31;24;NA;NA;NA;NA;NA;NA;1117;"5,24";30;1004;"5,24";23;NA;NA;2015;"n";"gsh";NA;5;"au";"yadul";28;"0,64";"com";"cut";"stud";1;0;"sr";1;3;2;0;1;"separate data for depr and anxiety available";"Mullin A, Dear BF, Karin E, Wootton BM, Staples LG, Johnston L, et al. The UniWellbeing course: A randomised controlled trial of a transdiagnostic internet-delivered cognitive behavioural therapy (CBT) programme for university students with symptoms of anxiety and depression. Internet Interventions [Internet]. 2015; 2(2 // (NHMRC) *National Health and Medical Research Council*):[128-36 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/428/CN-01069428/frame.html";"Mullin_2015_cbt_wl_NA_NA_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"71";"Mullin, 2015";"0,59";"0,28";"cbt";"wl";NA;NA;"msd";"itt";"gad-7";"self-report";"post";"anx";657;"3,6";30;948;"6,1";23;NA;NA;NA;NA;NA;NA;31;24;NA;NA;NA;NA;NA;NA;96;"5,43";30;839;"3,81";23;NA;NA;2015;"n";"gsh";NA;5;"au";"yadul";28;"0,64";"com";"cut";"stud";1;0;"sr";1;3;2;0;0;"separate data for depr and anxiety available";"Mullin A, Dear BF, Karin E, Wootton BM, Staples LG, Johnston L, et al. The UniWellbeing course: A randomised controlled trial of a transdiagnostic internet-delivered cognitive behavioural therapy (CBT) programme for university students with symptoms of anxiety and depression. Internet Interventions [Internet]. 2015; 2(2 // (NHMRC) *National Health and Medical Research Council*):[128-36 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/428/CN-01069428/frame.html";"Mullin_2015_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"72";"Muntingh, 2016";"0,01";"0,17";"other psy";"cau";NA;NA;"other stat";"itt";"phq9";"self-report";"post";"dep";NA;NA;NA;NA;NA;NA;"-0,010523886";"0,167525335";NA;NA;NA;NA;70;71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"p for difference of change: 0,95";NA;2016;"n";"ind";NA;13;"eu";"adul";47;"0,66";"clin";"chr";"adul";1;1;"sr";1;4;2;0;1;NA;"Muntingh A. Quality of life and symptoms in patients with chronic depression and anxiety after a self-management training: A randomised controlled trial. [Dutch]. Tijdschrift voor Psychiatrie 58 (7) (pp 504-512), 2016 Date of Publication: July 2016 [Internet]. 2016. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/365/CN-01195365/frame.html.";"Muntingh_2016_otherpsy_cau_NA_NA_otherstat_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"73";"Muntingh, 2016";"-0,04";"0,17";"other psy";"cau";NA;NA;"other stat";"itt";"bai";"self-report";"post";"anx";NA;NA;NA;NA;NA;NA;"-0,040353882";"0,167541397";NA;NA;NA;NA;70;71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"p for difference of change: 0,81";NA;2016;"n";"ind";NA;13;"eu";"adul";47;"0,66";"clin";"chr";"adul";1;1;"sr";1;4;2;0;0;NA;"Muntingh A. Quality of life and symptoms in patients with chronic depression and anxiety after a self-management training: A randomised controlled trial. [Dutch]. Tijdschrift voor Psychiatrie 58 (7) (pp 504-512), 2016 Date of Publication: July 2016 [Internet]. 2016. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/365/CN-01195365/frame.html.";"Muntingh_2016_otherpsy_cau_NA_NA_otherstat_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"74";"Newby, 2013";"1,00";"0,22";"cbt";"wl";NA;NA;"msd";"itt";"phq9";"self-report";"post";"dep";576;"4,24";43;1041;"4,88";53;NA;NA;NA;NA;NA;NA;49;60;NA;NA;NA;NA;NA;NA;1039;"3,9";46;1162;"4,9";54;NA;NA;2013;"n";"gsh";NA;6;"uk";"adul";44;"0,78";"com";"cut";"adul";1;1;"sr";1;4;2;0;0;NA;"Newby JM, Mackenzie A, Williams AD, McIntyre K, Watts S, Wong N. Internet cognitive behavioural therapy for mixed anxiety and depression: a randomized controlled trial and evidence of effectiveness in primary care [Wellbeing 6]. Psychological Medicine [Internet]. 2013; 43(12):[2635-48 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/626/CN-01038626/frame.html";"Newby_2013_cbt_wl_NA_NA_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"75";"Newby, 2013";"0,85";"0,21";"cbt";"wl";NA;NA;"msd";"itt";"gad-7";"self-report";"post";"anx";593;"4,28";43;992;"4,9";53;NA;NA;NA;NA;NA;NA;49;60;NA;NA;NA;NA;NA;NA;1037;"3,74";46;1043;"5";54;NA;NA;2013;"n";"gsh";NA;6;"uk";"adul";44;"0,78";"com";"cut";"adul";1;1;"sr";1;4;2;0;0;NA;"Newby JM, Mackenzie A, Williams AD, McIntyre K, Watts S, Wong N. Internet cognitive behavioural therapy for mixed anxiety and depression: a randomized controlled trial and evidence of effectiveness in primary care [Wellbeing 6]. Psychological Medicine [Internet]. 2013; 43(12):[2635-48 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/626/CN-01038626/frame.html";"Newby_2013_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"76";"Newby, 2013";"1,11";"0,22";"cbt";"wl";NA;NA;"msd";"itt";"bdi-ii";"self-report";"post";"dep";1048;"8,3";43;2124;"10,56";53;NA;NA;NA;NA;NA;NA;49;60;NA;NA;NA;NA;NA;NA;2124;"6,98";46;2241;"9,17";54;NA;NA;2013;"n";"gsh";NA;6;"uk";"adul";44;"0,78";"com";"cut";"adul";1;1;"sr";1;4;2;0;1;NA;"Newby JM, Mackenzie A, Williams AD, McIntyre K, Watts S, Wong N. Internet cognitive behavioural therapy for mixed anxiety and depression: a randomized controlled trial and evidence of effectiveness in primary care [Wellbeing 6]. Psychological Medicine [Internet]. 2013; 43(12):[2635-48 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/626/CN-01038626/frame.html";"Newby_2013_cbt_wl_NA_NA_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"77";"Nissen, 2020";"0,43";"0,20";"3rd";"wl";NA;NA;"msd";"co";"stai-y";"self-report";"post";"anx";375;"8,9";73;418;"11,9";38;NA;NA;NA;NA;NA;NA;104;46;NA;NA;NA;NA;NA;NA;417;"10,2";104;427;"9,8";46;NA;NA;2020;"n";"gsh";NA;8;"eu";"adul";55;"0,91";"oth";"cut";"med";1;1;"sr";1;4;2;0;0;NA;"Nissen ER, O'Connor M, Kaldo V, Højris I, Borre M, Zachariae R, et al. Internet-delivered mindfulness-based cognitive therapy for anxiety and depression in cancer survivors: A randomized controlled trial. Psycho-oncology. 2020;29(1):68-75.";"Nissen_2020_3rd_wl_NA_NA_msd_stai-y_self-report_post_NA";NA;NA;NA;NA;NA;NA
"78";"Nissen, 2020";"0,64";"0,20";"3rd";"wl";NA;NA;"msd";"co";"bdi-ii";"self-report";"post";"dep";107;"6,6";73;156;"9,2";38;NA;NA;NA;NA;NA;NA;104;46;NA;NA;NA;NA;NA;NA;151;"7,4";104;176;"7,5";46;NA;NA;2020;"n";"gsh";NA;8;"eu";"adul";55;"0,91";"oth";"cut";"med";1;1;"sr";1;4;2;0;1;NA;"Nissen ER, O'Connor M, Kaldo V, Højris I, Borre M, Zachariae R, et al. Internet-delivered mindfulness-based cognitive therapy for anxiety and depression in cancer survivors: A randomized controlled trial. Psycho-oncology. 2020;29(1):68-75.";"Nissen_2020_3rd_wl_NA_NA_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"79";"Norlund, 2018";"0,13";"0,13";"cbt";"cau";NA;NA;"msd";"itt";"hads";"self-report";"post";"mix";128;"5,9";117;136;"6,8";122;NA;NA;NA;NA;NA;NA;117;122;NA;NA;NA;NA;NA;NA;183;"4,9";117;186;"5";122;NA;NA;2018;"n";"gsh";NA;10;"eu";"adul";60;"0,33";"oth";"cut";"med";1;1;"sr";1;4;2;0;0;NA;"Norlund F, Wallin E, Olsson MGE, Wallert J, Burell G, Von Essen L, et al. Internet-based cognitive behavior therapy for symptoms of depression and anxiety among patients with a recent myocardial infarction: the U-CARE Heart randomized trial. European journal of preventive cardiology. 2018;25(2):S63‐S4.";"Norlund_2018_cbt_cau_NA_NA_msd_hads_self-report_post_NA";NA;NA;NA;NA;NA;NA
"80";"Norlund, 2018";"-0,03";"0,13";"cbt";"cau";NA;NA;"msd";"itt";"hads-a";"self-report";"post";"anx";74;"3,2";117;73;"3,7";122;NA;NA;NA;NA;NA;NA;117;122;NA;NA;NA;NA;NA;NA;109;"2,4";117;108;"2,5";122;NA;NA;2018;"n";"gsh";NA;10;"eu";"adul";60;"0,33";"oth";"cut";"med";1;1;"sr";1;4;2;0;0;NA;"Norlund F, Wallin E, Olsson MGE, Wallert J, Burell G, Von Essen L, et al. Internet-based cognitive behavior therapy for symptoms of depression and anxiety among patients with a recent myocardial infarction: the U-CARE Heart randomized trial. European journal of preventive cardiology. 2018;25(2):S63‐S4.";"Norlund_2018_cbt_cau_NA_NA_msd_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"81";"Norlund, 2018";"0,39";"0,13";"cbt";"cau";NA;NA;"msd";"itt";"hads-d";"self-report";"post";"dep";66;"3,3";117;8;"3,8";122;NA;NA;NA;NA;NA;NA;117;122;NA;NA;NA;NA;NA;NA;99;"2,2";117;103;"2,5";122;NA;NA;2018;"n";"gsh";NA;10;"eu";"adul";60;"0,33";"oth";"cut";"med";1;1;"sr";1;4;2;0;1;NA;"Norlund F, Wallin E, Olsson MGE, Wallert J, Burell G, Von Essen L, et al. Internet-based cognitive behavior therapy for symptoms of depression and anxiety among patients with a recent myocardial infarction: the U-CARE Heart randomized trial. European journal of preventive cardiology. 2018;25(2):S63‐S4.";"Norlund_2018_cbt_cau_NA_NA_msd_hads-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"82";"Norlund, 2018";"0,17";"0,13";"cbt";"cau";NA;NA;"msd";"itt";"madrs-sr";"self-report";"post";"dep";12;"7,2";117;133;"7,6";122;NA;NA;NA;NA;NA;NA;117;122;NA;NA;NA;NA;NA;NA;148;"6,4";117;159;"7,2";122;NA;NA;2018;"n";"gsh";NA;10;"eu";"adul";60;"0,33";"oth";"cut";"med";1;1;"sr";1;4;2;0;0;NA;"Norlund F, Wallin E, Olsson MGE, Wallert J, Burell G, Von Essen L, et al. Internet-based cognitive behavior therapy for symptoms of depression and anxiety among patients with a recent myocardial infarction: the U-CARE Heart randomized trial. European journal of preventive cardiology. 2018;25(2):S63‐S4.";"Norlund_2018_cbt_cau_NA_NA_msd_madrs-sr_self-report_post_NA";NA;NA;NA;NA;NA;NA
"83";"Olason, 2018";"0,41";"0,23";"cbt";"cau";NA;NA;"msd";"itt";"bai";"self-report";"post";"anx";843;"6,99";39;1168;"8,62";38;NA;NA;NA;NA;NA;NA;39;38;NA;NA;NA;NA;NA;NA;1853;"10,44";39;1915;"10,36";38;NA;NA;2018;"n";"ind";NA;12;"eu";"adul";36;"0,65";"oth";"cut";"med";0;0;"sr";1;2;2;0;0;NA;"Olason M, Andrason RH, Jonsdottir IH, Kristbergsdottir H, Jensen MP. Cognitive Behavioral Therapy for Depression and Anxiety in an Interdisciplinary Rehabilitation Program for Chronic Pain: a Randomized Controlled Trial with a 3-Year Follow-up. Int J Behav Med. 2018;25(1):55-66.";"Olason_2018_cbt_cau_NA_NA_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"84";"Olason, 2018";"0,09";"0,23";"cbt";"cau";NA;NA;"msd";"itt";"bdi-ii";"self-report";"post";"dep";1134;"8,64";39;1215;"10,03";38;NA;NA;NA;NA;NA;NA;39;38;NA;NA;NA;NA;NA;NA;2321;"8,87";39;2407;"10,03";38;NA;NA;2018;"n";"ind";NA;12;"eu";"adul";36;"0,65";"oth";"cut";"med";0;0;"sr";1;2;2;0;1;NA;"Olason M, Andrason RH, Jonsdottir IH, Kristbergsdottir H, Jensen MP. Cognitive Behavioral Therapy for Depression and Anxiety in an Interdisciplinary Rehabilitation Program for Chronic Pain: a Randomized Controlled Trial with a 3-Year Follow-up. Int J Behav Med. 2018;25(1):55-66.";"Olason_2018_cbt_cau_NA_NA_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"85";"Pachankis, 2020";"0,37";"0,26";"cbt";"wl";NA;NA;"msd";"itt";"cesd";"self-report";"post";"dep";2044;"9,86";30;2483;"13,36";30;NA;NA;NA;NA;NA;NA;30;30;NA;NA;NA;NA;NA;NA;297;"10,08";30;2686;"10,46";30;NA;NA;2020;"y";"ind";NA;10;"us";"adul";26;NA;"com";"cut";"oth";1;0;"sr";1;3;2;0;1;NA;"Pachankis JE, McConocha EM, Clark KA, Wang K, Behari K, Fetzner BK, et al. A transdiagnostic minority stress intervention for gender diverse sexual minority women's depression, anxiety, and unhealthy alcohol use: A randomized controlled trial. Journal of consulting and clinical psychology. 2020;88(7):613-30.";"Pachankis_2020_cbt_wl_NA_NA_msd_cesd_self-report_post_NA";NA;NA;NA;NA;NA;NA
"86";"Pachankis, 2020";"0,41";"0,26";"cbt";"wl";NA;NA;"msd";"itt";"odsis";"self-report";"post";"dep";409;"3,89";30;585;"4,49";30;NA;NA;NA;NA;NA;NA;30;30;NA;NA;NA;NA;NA;NA;63;"4,55";30;769;"4";30;NA;NA;2020;"y";"ind";NA;10;"us";"adul";26;NA;"com";"cut";"oth";1;0;"sr";1;3;2;0;0;NA;"Pachankis JE, McConocha EM, Clark KA, Wang K, Behari K, Fetzner BK, et al. A transdiagnostic minority stress intervention for gender diverse sexual minority women's depression, anxiety, and unhealthy alcohol use: A randomized controlled trial. Journal of consulting and clinical psychology. 2020;88(7):613-30.";"Pachankis_2020_cbt_wl_NA_NA_msd_odsis_self-report_post_NA";NA;NA;NA;NA;NA;NA
"87";"Pachankis, 2020";"0,02";"0,26";"cbt";"wl";NA;NA;"msd";"itt";"oasis";"self-report";"post";"anx";6;"3,83";30;608;"3,29";30;NA;NA;NA;NA;NA;NA;30;30;NA;NA;NA;NA;NA;NA;88;"3,51";30;803;"2,52";30;NA;NA;2020;"y";"ind";NA;10;"us";"adul";26;NA;"com";"cut";"oth";1;0;"sr";1;3;2;0;0;NA;"Pachankis JE, McConocha EM, Clark KA, Wang K, Behari K, Fetzner BK, et al. A transdiagnostic minority stress intervention for gender diverse sexual minority women's depression, anxiety, and unhealthy alcohol use: A randomized controlled trial. Journal of consulting and clinical psychology. 2020;88(7):613-30.";"Pachankis_2020_cbt_wl_NA_NA_msd_oasis_self-report_post_NA";NA;NA;NA;NA;NA;NA
"88";"Patel, 2003";"0,02";"0,13";"other psy";"other ctr";NA;NA;"msd";"co";"cisr";"clinician";"post";"mix";132;"10,7";121;134;"10,1";135;NA;NA;NA;NA;NA;NA;150;150;NA;NA;NA;NA;NA;NA;239;"5,8";150;24;"6,6";150;NA;NA;2003;"n";"ind";NA;6;"oth";"adul";48;"0,81";"clin";"cut";"adul";1;0;"1";1;3;2;0;0;NA;"Patel V, Chisholm D, Rabe-Hesketh S, Dias-Saxena F, Andrew G, Mann A. Efficacy and cost-effectiveness of drug and psychological treatments for common mental disorders in general health care in Goa, India: a randomised, controlled trial. Lancet [Internet]. 2003; 361(9351):[33-9 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/624/CN-00412624/frame.html";"Patel_2003_otherpsy_otherctr_NA_NA_msd_cisr_clinician_post_NA";NA;NA;NA;NA;NA;NA
