"";"study";".g";".g_se";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"outcome_type";"sample";"instrument";"rating";"time";"depanx";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"precalc_g";"precalc_g_se";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"mean_change_arm1";"sd_change_arm1";"n_change_arm1";"mean_change_arm2";"sd_change_arm2";"n_change_arm2";"baseline_m_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_m_arm2";"baseline_sd_arm2";"baseline_n_arm2";"other_statistic";"time_weeks";"year";"comorbid_mental";"format";"format_details";"n_sessions_arm1";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"sg";"ac";"ba";"itt";"rob";"no.arms";"is.multiarm";"primary";"notes";"full_ref";".id";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2"
"89";"Ponsford, 2016";"0,65";"0,30";"cbt";"wl";NA;NA;"dich";"itt";"hads-a";"self-report";"post";"anx";NA;NA;NA;NA;NA;NA;NA;NA;NA;"lower severity category";28;6;52;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"ind";NA;15;"au";"adul";42;"0,27";"clin";"cut";"med";1;1;"sr";1;4;2;0;0;"only outcome data for the two cbt interventions pooled";"Ponsford J, Lee NK, Wong D, McKay A, Haines K, Alway Y, et al. Efficacy of motivational interviewing and cognitive behavioral therapy for anxiety and depression symptoms following traumatic brain injury. Psychological medicine. 2016;46(5):1079-90.";"Ponsford_2016_cbt_wl_NA_NA_dich_hads-a_self-report_post_NA";"0,724695538";"0,373727069";28;6;52;23
"90";"Ponsford, 2016";"1,05";"0,32";"cbt";"wl";NA;NA;"dich";"itt";"dass-d";"self-report";"post";"dep";NA;NA;NA;NA;NA;NA;NA;NA;NA;"lower severity category";34;5;52;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"ind";NA;15;"au";"adul";42;"0,27";"clin";"cut";"med";1;1;"sr";1;4;2;0;1;"only outcome data for the two cbt interventions pooled";"Ponsford J, Lee NK, Wong D, McKay A, Haines K, Alway Y, et al. Efficacy of motivational interviewing and cognitive behavioral therapy for anxiety and depression symptoms following traumatic brain injury. Psychological medicine. 2016;46(5):1079-90.";"Ponsford_2016_cbt_wl_NA_NA_dich_dass-d_self-report_post_NA";"1,10117311";"0,408292462";34;5;52;23
"91";"Proudfoot, 2004";"0,47";"0,14";"cbt";"cau";NA;NA;"msd";"co";"bdi";"self-report";"post";"dep";116;"9,6";112;162;"10,1";109;NA;NA;NA;NA;NA;NA;146;128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;"n";"gsh";NA;7;"uk";"adul";44;"0,74";"clin";"cut";"adul";1;1;"sr";1;4;2;0;1;NA;"Proudfoot J, Ryden C, Everitt B, Shapiro DA, Goldberg D, Mann A, et al. Clinical efficacy of computerised cognitive-behavioural therapy for anxiety and depression in primary care: randomised controlled trial. The British journal of psychiatry : the journal of mental science. 2004;185:46-54.";"Proudfoot_2004_cbt_cau_NA_NA_msd_bdi_self-report_post_NA";NA;NA;NA;NA;NA;NA
"92";"Proudfoot, 2004";"0,25";"0,13";"cbt";"cau";NA;NA;"msd";"co";"bai";"self-report";"post";"anx";106;"8,4";115;128;"9,1";110;NA;NA;NA;NA;NA;NA;146;128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;"n";"gsh";NA;7;"uk";"adul";44;"0,74";"clin";"cut";"adul";1;1;"sr";1;4;2;0;0;NA;"Proudfoot J, Ryden C, Everitt B, Shapiro DA, Goldberg D, Mann A, et al. Clinical efficacy of computerised cognitive-behavioural therapy for anxiety and depression in primary care: randomised controlled trial. The British journal of psychiatry : the journal of mental science. 2004;185:46-54.";"Proudfoot_2004_cbt_cau_NA_NA_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"93";"Ren, 2019";"0,75";"0,13";"cbt";"cau";NA;NA;"msd";"itt";"hamd";"clinician";"post";"dep";57;"4";98;88;"4,2";196;NA;NA;NA;NA;NA;NA;98;196;NA;NA;NA;NA;NA;NA;134;"4,9";98;114;"2,7";196;NA;NA;2019;"n";"grp";NA;9;"eas";"adul";47;"1";"oth";"cut";"med";0;1;"1";1;3;2;0;1;"they say they use se but it must be sd";"Ren W, Qiu H, Yang Y, Zhu X, Zhu C, Mao G, et al. Randomized controlled trial of cognitive behavioural therapy for depressive and anxiety symptoms in Chinese women with breast cancer. Psychiatry Research. 2019;271:52-9.";"Ren_2019_cbt_cau_NA_NA_msd_hamd_clinician_post_NA";NA;NA;NA;NA;NA;NA
"94";"Ren, 2019";"0,63";"0,13";"cbt";"cau";NA;NA;"msd";"itt";"hama";"clinician";"post";"anx";63;"3,5";98;88;"4,2";196;NA;NA;NA;NA;NA;NA;98;196;NA;NA;NA;NA;NA;NA;133;"5,1";98;11;"3,8";196;NA;NA;2019;"n";"grp";NA;9;"eas";"adul";47;"1";"oth";"cut";"med";0;1;"1";1;3;2;0;0;"they say they use se but it must be sd";"Ren W, Qiu H, Yang Y, Zhu X, Zhu C, Mao G, et al. Randomized controlled trial of cognitive behavioural therapy for depressive and anxiety symptoms in Chinese women with breast cancer. Psychiatry Research. 2019;271:52-9.";"Ren_2019_cbt_cau_NA_NA_msd_hama_clinician_post_NA";NA;NA;NA;NA;NA;NA
"95";"Richards, 2020";"0,48";"0,13";"cbt";"wl";NA;NA;"msd";"itt";"phq9";"self-report";"post";"dep";924;"5,21";198;1176;"5,15";91;NA;NA;NA;NA;NA;NA;241;120;NA;NA;NA;NA;NA;NA;1441;"4,94";241;1418;"5,11";120;NA;NA;2020;"n";"gsh";NA;6;"uk";"adul";29;"0,71";"clin";"mdd";"adul";1;1;"sr";1;4;2;0;1;NA;"Richards D, Enrique A, Eilert N, Franklin M, Palacios J, Duffy D, et al. A pragmatic randomized waitlist-controlled effectiveness and cost-effectiveness trial of digital interventions for depression and anxiety. npj Digital Medicine. 2020;3(1).";"Richards_2020_cbt_wl_NA_NA_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"96";"Richards, 2020";"0,56";"0,13";"cbt";"wl";NA;NA;"msd";"itt";"gad-7";"self-report";"post";"anx";818;"4,78";198;1085;"4,67";91;NA;NA;NA;NA;NA;NA;241;120;NA;NA;NA;NA;NA;NA;1266;"4,69";241;1254;"4,18";120;NA;NA;2020;"n";"gsh";NA;6;"uk";"adul";29;"0,71";"clin";"mdd";"adul";1;1;"sr";1;4;2;0;0;NA;"Richards D, Enrique A, Eilert N, Franklin M, Palacios J, Duffy D, et al. A pragmatic randomized waitlist-controlled effectiveness and cost-effectiveness trial of digital interventions for depression and anxiety. npj Digital Medicine. 2020;3(1).";"Richards_2020_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"97";"Scheidt, 2013";"0,55";"0,30";"dyn";"cau";NA;NA;"msd";"itt";"hads-d";"self-report";"post";"dep";87;"0,9";23;92;"0,9";23;NA;NA;NA;NA;NA;NA;24;23;NA;NA;NA;NA;NA;NA;96;"0,9";23;93;"0,9";23;NA;NA;2013;"n";"ind";NA;25;"eu";"adul";49;"1";"oth";"mdd";"med";0;1;"sr";1;3;2;0;1;NA;"Scheidt CE, Waller E, Endorf K, Schmidt S, Kˆnig R, Zeeck A, et al. Is brief psychodynamic psychotherapy in primary fibromyalgia syndrome with concurrent depression an effective treatment? A randomized controlled trial. General hospital psychiatry [Internet]. 2013; 35(2):[160-7 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/075/CN-00878075/frame.html";"Scheidt_2013_dyn_cau_NA_NA_msd_hads-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"98";"Scheidt, 2013";"0,00";"0,29";"dyn";"cau";NA;NA;"msd";"itt";"hads-a";"self-report";"post";"anx";88;"0,8";23;88;"0,8";23;NA;NA;NA;NA;NA;NA;24;23;NA;NA;NA;NA;NA;NA;83;"0,9";23;84;"0,9";23;NA;NA;2013;"n";"ind";NA;25;"eu";"adul";49;"1";"oth";"mdd";"med";0;1;"sr";1;3;2;0;0;NA;"Scheidt CE, Waller E, Endorf K, Schmidt S, Kˆnig R, Zeeck A, et al. Is brief psychodynamic psychotherapy in primary fibromyalgia syndrome with concurrent depression an effective treatment? A randomized controlled trial. General hospital psychiatry [Internet]. 2013; 35(2):[160-7 pp.]. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/075/CN-00878075/frame.html";"Scheidt_2013_dyn_cau_NA_NA_msd_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"99";"Schneider, 2021";"1,60";"0,32";"cbt";"wl";NA;NA;"msd";"itt";"gad-7";"self-report";"post";"anx";323;"2,77";25;902;"4,14";28;NA;NA;NA;NA;NA;NA;27;29;NA;NA;NA;NA;NA;NA;976;"4,48";25;875;"4,09";28;NA;NA;2021;"n";"gsh";NA;5;"can";"adul";58;"0,59";"com";"cut";"med";1;1;"sr";1;4;2;0;0;NA;"Schneider LH. Efficacy of Internet-delivered cognitive behavioural therapy following an acute coronary event: A randomized controlled trial: ProQuest Information & Learning; 2021.";"Schneider_2021_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"100";"Schneider, 2021";"1,07";"0,29";"cbt";"wl";NA;NA;"msd";"itt";"phq9";"self-report";"post";"dep";432;"2,45";25;872;"5,07";28;NA;NA;NA;NA;NA;NA;27;29;NA;NA;NA;NA;NA;NA;11;"4,11";25;918;"4,99";28;NA;NA;2021;"n";"gsh";NA;5;"can";"adul";58;"0,59";"com";"cut";"med";1;1;"sr";1;4;2;0;1;NA;"Schneider LH. Efficacy of Internet-delivered cognitive behavioural therapy following an acute coronary event: A randomized controlled trial: ProQuest Information & Learning; 2021.";"Schneider_2021_cbt_wl_NA_NA_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"101";"Titov, 2011";"0,54";"0,24";"cbt";"wl";NA;NA;"msd";"itt";"dass-21";"self-report";"post";"mix";328;"22,9";37;4486;"20,87";37;NA;NA;NA;NA;NA;NA;39;38;NA;NA;NA;NA;NA;NA;5848;"21,47";37;48;"22,8";37;NA;NA;2011;"n";"gsh";NA;8;"au";"adul";44;"0,73";"com";"mdd";"adul";1;1;"sr";1;4;2;0;0;"separate data for depr and anxiety available";"Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.";"Titov_2011_cbt_wl_NA_NA_msd_dass-21_self-report_post_NA";NA;NA;NA;NA;NA;NA
"102";"Titov, 2011";"0,57";"0,24";"cbt";"wl";NA;NA;"msd";"itt";"phq9";"self-report";"post";"dep";813;"5,98";37;1132;"5,1";37;NA;NA;NA;NA;NA;NA;39;38;NA;NA;NA;NA;NA;NA;1348;"5,36";37;1256;"5,81";37;NA;NA;2011;"n";"gsh";NA;8;"au";"adul";44;"0,73";"com";"mdd";"adul";1;1;"sr";1;4;2;0;1;NA;"Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.";"Titov_2011_cbt_wl_NA_NA_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"103";"Titov, 2011";"-0,02";"0,23";"cbt";"wl";NA;NA;"msd";"itt";"pdss-sr";"self-report";"post";"anx";529;"7,3";37;513;"5,19";37;NA;NA;NA;NA;NA;NA;39;38;NA;NA;NA;NA;NA;NA;845;"8,03";37;489;"4,19";37;NA;NA;2011;"n";"gsh";NA;8;"au";"adul";44;"0,73";"com";"mdd";"adul";1;1;"sr";1;4;2;0;0;NA;"Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.";"Titov_2011_cbt_wl_NA_NA_msd_pdss-sr_self-report_post_NA";NA;NA;NA;NA;NA;NA
"104";"Titov, 2011";"0,22";"0,23";"cbt";"wl";NA;NA;"msd";"itt";"sp-12";"self-report";"post";"anx";1183;"8,97";37;14;"10,58";37;NA;NA;NA;NA;NA;NA;39;38;NA;NA;NA;NA;NA;NA;1475;"10,58";37;1505;"9,96";37;NA;NA;2011;"n";"gsh";NA;8;"au";"adul";44;"0,73";"com";"mdd";"adul";1;1;"sr";1;4;2;0;0;NA;"Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.";"Titov_2011_cbt_wl_NA_NA_msd_sp-12_self-report_post_NA";NA;NA;NA;NA;NA;NA
"105";"Titov, 2011";"0,51";"0,24";"cbt";"wl";NA;NA;"msd";"itt";"gad-7";"self-report";"post";"anx";681;"5,05";37;929;"4,6";37;NA;NA;NA;NA;NA;NA;39;38;NA;NA;NA;NA;NA;NA;1113;"4,42";37;1024;"4,13";37;NA;NA;2011;"n";"gsh";NA;8;"au";"adul";44;"0,73";"com";"mdd";"adul";1;1;"sr";1;4;2;0;0;NA;"Titov, N., Dear, B. F., Schwencke, G., Andrews, G., Johnston, L., Craske, M. G., et al. (2011). Transdiagnostic internet treatment for anxiety and depression: a randomised controlled trial. Behaviour Research and Therapy, 49, 441–452.";"Titov_2011_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"106";"Torres, 2019";"0,86";"0,29";"3rd";"cau";NA;NA;"msd";"co";"phq9";"self-report";"post";"dep";69;"4,4";27;117;"6,4";26;NA;NA;NA;NA;NA;NA;32;29;NA;NA;NA;NA;NA;NA;148;"4,9";27;157;"5,1";26;NA;NA;2019;"n";"grp";NA;8;"can";"old";68;"0,72";"clin";"cut";"old";1;1;"sr";0;3;2;0;1;NA;"Torres-Platas SG, Escobar S, Belliveau C, Wu J, Sasi N, Fotso J, et al. Mindfulness-Based Cognitive Therapy Intervention for the Treatment of Late-Life Depression and Anxiety Symptoms in Primary Care: A Randomized Controlled Trial. and Psychosomatics. 2019;88(4):254-6.";"Torres_2019_3rd_cau_NA_NA_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"107";"Torres, 2019";"1,10";"0,30";"3rd";"cau";NA;NA;"msd";"co";"gad-7";"self-report";"post";"anx";5;"4,1";27;106;"5,8";26;NA;NA;NA;NA;NA;NA;32;29;NA;NA;NA;NA;NA;NA;114;"3,8";27;126;"5,1";26;NA;NA;2019;"n";"grp";NA;8;"can";"old";68;"0,72";"clin";"cut";"old";1;1;"sr";0;3;2;0;0;NA;"Torres-Platas SG, Escobar S, Belliveau C, Wu J, Sasi N, Fotso J, et al. Mindfulness-Based Cognitive Therapy Intervention for the Treatment of Late-Life Depression and Anxiety Symptoms in Primary Care: A Randomized Controlled Trial. and Psychosomatics. 2019;88(4):254-6.";"Torres_2019_3rd_cau_NA_NA_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"108";"Trimmer, 2018";"0,39";"0,40";"cbt";"cau";NA;NA;"msd";"co";"hads";"self-report";"post";"mix";174;"6,1";13;202;"7,8";12;NA;NA;NA;NA;NA;NA;14;14;NA;NA;NA;NA;NA;NA;195;"5,4";14;2357;"6,3";14;NA;NA;2018;"n";"grp";NA;9;"can";"adul";43;"0,54";"clin";"mdd";"adul";1;0;"sr";0;3;2;0;0;NA;"Trimmer C, Tyo R, Pikard J, McKenna C, Naeem F. Low-Intensity Cognitive Behavioural Therapy-Based Music Group (CBT-Music) for the Treatment of Symptoms of Anxiety and Depression: A Feasibility Study. Behavioural and cognitive psychotherapy. 2018;46(2):168-81.";"Trimmer_2018_cbt_cau_NA_NA_msd_hads_self-report_post_NA";NA;NA;NA;NA;NA;NA
"109";"Trimmer, 2018";"0,53";"0,41";"cbt";"cau";NA;NA;"msd";"co";"hads-a";"self-report";"post";"anx";99;"2,9";13;117;"3,6";12;NA;NA;NA;NA;NA;NA;14;14;NA;NA;NA;NA;NA;NA;1157;"3,5";14;1343;"3";14;NA;NA;2018;"n";"grp";NA;9;"can";"adul";43;"0,54";"clin";"mdd";"adul";1;0;"sr";0;3;2;0;0;NA;"Trimmer C, Tyo R, Pikard J, McKenna C, Naeem F. Low-Intensity Cognitive Behavioural Therapy-Based Music Group (CBT-Music) for the Treatment of Symptoms of Anxiety and Depression: A Feasibility Study. Behavioural and cognitive psychotherapy. 2018;46(2):168-81.";"Trimmer_2018_cbt_cau_NA_NA_msd_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"110";"Trimmer, 2018";"0,26";"0,40";"cbt";"cau";NA;NA;"msd";"co";"hads-d";"self-report";"post";"dep";74;"3,7";13;85;"4,5";12;NA;NA;NA;NA;NA;NA;14;14;NA;NA;NA;NA;NA;NA;793;"3,2";14;1014;"4,1";14;NA;NA;2018;"n";"grp";NA;9;"can";"adul";43;"0,54";"clin";"mdd";"adul";1;0;"sr";0;3;2;0;1;NA;"Trimmer C, Tyo R, Pikard J, McKenna C, Naeem F. Low-Intensity Cognitive Behavioural Therapy-Based Music Group (CBT-Music) for the Treatment of Symptoms of Anxiety and Depression: A Feasibility Study. Behavioural and cognitive psychotherapy. 2018;46(2):168-81.";"Trimmer_2018_cbt_cau_NA_NA_msd_hads-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"111";"Troeung, 2014";"0,88";"0,56";"cbt";"wl";NA;NA;"msd";"itt";"dass-d";"self-report";"post";"dep";628;"2,56";7;1071;"6,13";7;NA;NA;NA;NA;NA;NA;11;7;NA;NA;NA;NA;NA;NA;11;"3,69";7;11;"5,17";7;NA;NA;2014;"n";"grp";NA;8;"au";"adul";66;"0,33";"com";"mdd";"med";1;1;"sr";1;4;2;0;1;"1 had PTSD";"Troeung L, Egan SJ, Gasson N. A waitlist-controlled trial of group cognitive behavioural therapy for depression and anxiety in Parkinson's disease. BMC psychiatry. 2014;14(1).";"Troeung_2014_cbt_wl_NA_NA_msd_dass-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"112";"Troeung, 2014";"0,62";"0,55";"cbt";"wl";NA;NA;"msd";"itt";"dass-a";"self-report";"post";"anx";538;"2,56";7;786;"4,63";7;NA;NA;NA;NA;NA;NA;11;7;NA;NA;NA;NA;NA;NA;9;"2,31";7;814;"4,84";7;NA;NA;2014;"n";"grp";NA;8;"au";"adul";66;"0,33";"com";"mdd";"med";1;1;"sr";1;4;2;0;0;NA;"Troeung L, Egan SJ, Gasson N. A waitlist-controlled trial of group cognitive behavioural therapy for depression and anxiety in Parkinson's disease. BMC psychiatry. 2014;14(1).";"Troeung_2014_cbt_wl_NA_NA_msd_dass-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"113";"Van Beek, 2013";"0,09";"0,19";"cbt";"cau";NA;NA;"msd";"itt";"hads-d";"self-report";"post";"dep";157;"4,7";60;161;"4,5";53;NA;NA;NA;NA;NA;NA;60;53;NA;NA;NA;NA;NA;NA;181;"4";60;173;"3,7";53;NA;NA;2013;"n";"ind";NA;6;"eu";"adul";49;"0,43";"oth";"mdd";"med";1;1;"1";1;4;2;0;0;NA;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";"VanBeek_2013_cbt_cau_NA_NA_msd_hads-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"114";"Van Beek, 2013";"0,10";"0,19";"cbt";"cau";NA;NA;"msd";"itt";"hads-a";"self-report";"post";"anx";167;"5,3";60;172;"4,4";53;NA;NA;NA;NA;NA;NA;60;53;NA;NA;NA;NA;NA;NA;198;"3,4";60;186;"3,8";53;NA;NA;2013;"n";"ind";NA;6;"eu";"adul";49;"0,43";"oth";"mdd";"med";1;1;"1";1;4;2;0;0;NA;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";"VanBeek_2013_cbt_cau_NA_NA_msd_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"115";"Van Beek, 2013";"0,37";"0,19";"cbt";"cau";NA;NA;"msd";"itt";"hamd";"clinician";"post";"dep";135;"9,8";60;166;"6,5";53;NA;NA;NA;NA;NA;NA;60;53;NA;NA;NA;NA;NA;NA;192;"5,9";60;176;"5,6";53;NA;NA;2013;"n";"ind";NA;6;"eu";"adul";49;"0,43";"oth";"mdd";"med";1;1;"1";1;4;2;0;1;NA;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";"VanBeek_2013_cbt_cau_NA_NA_msd_hamd_clinician_post_NA";NA;NA;NA;NA;NA;NA
"116";"Van Beek, 2013";"0,20";"0,19";"cbt";"cau";NA;NA;"msd";"itt";"FQ";"self-report";"post";"anx";285;"25,6";60;339;"27,1";53;NA;NA;NA;NA;NA;NA;60;53;NA;NA;NA;NA;NA;NA;349;"23,4";60;358;"26,5";53;NA;NA;2013;"n";"ind";NA;6;"eu";"adul";49;"0,43";"oth";"mdd";"med";1;1;"1";1;4;2;0;0;NA;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";"VanBeek_2013_cbt_cau_NA_NA_msd_FQ_self-report_post_NA";NA;NA;NA;NA;NA;NA
"117";"Van Beek, 2013";"-0,04";"0,19";"cbt";"cau";NA;NA;"msd";"itt";"stai-state";"self-report";"post";"anx";466;"14,4";60;461;"13";53;NA;NA;NA;NA;NA;NA;60;53;NA;NA;NA;NA;NA;NA;524;"11,8";60;487;"12,2";53;NA;NA;2013;"n";"ind";NA;6;"eu";"adul";49;"0,43";"oth";"mdd";"med";1;1;"1";1;4;2;0;0;NA;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";"VanBeek_2013_cbt_cau_NA_NA_msd_stai-state_self-report_post_NA";NA;NA;NA;NA;NA;NA
"118";"Van Beek, 2013";"0,08";"0,19";"cbt";"cau";NA;NA;"msd";"itt";"stai-trait";"self-report";"post";"anx";49;"12,6";60;50;"12,8";53;NA;NA;NA;NA;NA;NA;60;53;NA;NA;NA;NA;NA;NA;551;"11";60;509;"11,7";53;NA;NA;2013;"n";"ind";NA;6;"eu";"adul";49;"0,43";"oth";"mdd";"med";1;1;"1";1;4;2;0;0;NA;"van Beek MHCT, Voshaar RCO, Beek AM, van Zijderveld GA, Visser S, Speckens AEM, et al. A brief cognitive‐behavioral intervention for treating depression and panic disorder in patients with noncardiac chest pain: A 24‐week randomized controlled trial. Depression and anxiety. 2013;30(7):670-8.";"VanBeek_2013_cbt_cau_NA_NA_msd_stai-trait_self-report_post_NA";NA;NA;NA;NA;NA;NA
"119";"Wuthrich, 2019";"1,07";"0,65";"cbt";"wl";NA;NA;"msd";"co";"gds";"self-report";"post";"dep";35;"2,88";6;8;"4,8";5;NA;NA;NA;NA;NA;NA;6;5;NA;NA;NA;NA;NA;NA;624;"3,22";6;78;"5,54";5;NA;NA;2019;"n";"tel";NA;10;"au";"old";69;"0,36";"oth";"cut";"med";1;1;"sr";0;3;2;0;1;NA;"Wuthrich VM, Rapee RM. Telephone-Delivered Cognitive Behavioural Therapy for Treating Symptoms of Anxiety and Depression in Parkinson's Disease: A Pilot Trial. Clin Gerontol. 2019 Jul-Sep;42(4):444-453. doi: 10.1080/07317115.2019.1580811.";"Wuthrich_2019_cbt_wl_NA_NA_msd_gds_self-report_post_NA";NA;NA;NA;NA;NA;NA
"120";"Wuthrich, 2019";"0,58";"0,62";"cbt";"wl";NA;NA;"msd";"co";"gai";"self-report";"post";"anx";733;"5,5";6;114;"7,4";5;NA;NA;NA;NA;NA;NA;6;5;NA;NA;NA;NA;NA;NA;933;"5,65";6;96;"7,37";5;NA;NA;2019;"n";"tel";NA;10;"au";"old";69;"0,36";"oth";"cut";"med";1;1;"sr";0;3;2;0;0;NA;"Wuthrich VM, Rapee RM. Telephone-Delivered Cognitive Behavioural Therapy for Treating Symptoms of Anxiety and Depression in Parkinson's Disease: A Pilot Trial. Clin Gerontol. 2019 Jul-Sep;42(4):444-453. doi: 10.1080/07317115.2019.1580811.";"Wuthrich_2019_cbt_wl_NA_NA_msd_gai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"121";"Yorke, 2016";"-0,14";"0,36";"cbt";"cau";NA;NA;"change";"co";"hads-a";"self-report";"post";"anx";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;21;"-2";"3,2";13;-26;47;18;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"grp";NA;8;"uk";"adul";47;"0,57";"oth";"cut";"med";1;1;"sr";0;3;2;0;0;NA;"Yorke J, Adair P, Doyle AM, Dubrow-Marshall L, Fleming S, Holmes L, et al. A randomised controlled feasibility trial of Group Cognitive Behavioural Therapy for people with severe asthma. Journal of Asthma. 2016:0.";"Yorke_2016_cbt_cau_NA_NA_change_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"122";"Yorke, 2016";"0,16";"0,36";"cbt";"cau";NA;NA;"change";"co";"hads-d";"self-report";"post";"dep";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;21;"-2,3";"3";13;-17;41;18;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"grp";NA;8;"uk";"adul";47;"0,57";"oth";"cut";"med";1;1;"sr";0;3;2;0;1;NA;"Yorke J, Adair P, Doyle AM, Dubrow-Marshall L, Fleming S, Holmes L, et al. A randomised controlled feasibility trial of Group Cognitive Behavioural Therapy for people with severe asthma. Journal of Asthma. 2016:0.";"Yorke_2016_cbt_cau_NA_NA_change_hads-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
